-4.575702871743287381e-01,3.151265130428538286e-01,2.331346709795640570e-01,-8.235950029977848752e-01,5.291618340753052874e-02,4.872258161349554140e-01,-8.024141419508414863e-01,-2.139838930989372279e-01,2.886694981944969429e-01,9.823751582810657731e-03,2.803284274600590376e-01,-4.564725533086024245e-01,4.638706133962256506e-01,1.844813624000141150e-01,1.533352145484188356e-01,1.671650104058045594e-01,4.872268764480927605e-01,-2.630617195417536691e-01,-5.844212388598031271e-01,1.059411097934281204e-01,5.667421298402459673e-01,-1.290433881010994432e-01,-5.744546155061549531e-01,1.293081987354696150e-01,2.533172024788988841e-01,1.380553502618905581e-01,-1.116222297747075931e-01,3.323303488600135580e-01,-3.573338414659908424e-01,2.674507991477913516e-01
-4.066392429629012706e-01,-5.608303717875425809e-01,6.387000764816852527e-01,-5.264700704524167829e-01,6.648571229231913238e-01,1.437902674958458360e-01,-4.842051250289279296e-01,7.718542495677233051e-01,6.285992089677570061e-01,-1.916330333140951192e-01,2.697261958857410935e-01,-1.649205339318748076e-01,7.816317205349010422e-02,8.178083547045361668e-01,3.399150419016293556e-01,3.074561001149875850e-01,2.812354779228698476e-01,-1.111704824596869120e-03,-1.507376887093065942e-01,-1.004894232288221639e-01,1.037322854121230931e-01,-7.010775381521074934e-01,-3.521487568138836344e-01,6.411432993437402583e-01,-3.695908962779633211e-01,2.339115981681364961e-02,1.523345570468361276e-01,-1.312085228562858419e-01,6.945171687101533986e-02,-1.871235852874511552e-01
-2.719429132575242325e-01,-1.084567402396492686e-01,1.802312655743832093e-01,4.349811871029711507e-02,5.549886788371374280e-01,9.458950660037442060e-02,-3.867446036389893815e-01,2.719766212012603851e-02,1.396011203707273884e-01,3.497735334647185113e-01,-1.252487601733408284e-01,5.613531839013364833e-01,-3.793078459270458058e-01,2.459343660040638480e-01,4.996124221346747163e-01,-1.034691767994384490e-02,1.492303091834238926e-01,2.673674652979680100e-01,-5.937120811661550368e-01,4.743555742174276890e-01,1.418831758759420136e-01,-4.601770146873595535e-01,5.146168725276050182e-01,-2.343324978241000389e-01,-5.983127977453751578e-01,-3.849818095734682255e-01,6.200161055634385576e-01,3.932924088281414265e-01,-6.301765378790042949e-01,5.773530629647353196e-01
-2.685715110402063788e-01,4.902866657646915427e-01,-4.059597232957625756e-01,9.155664101553409040e-01,7.129186688376787373e-01,4.137942941124855278e-01,1.252518559246876273e-01,1.996725472544811641e-01,8.431718155589452701e-01,1.246200791199177260e+00,9.108916703962438577e-02,-5.062662180294447145e-02,3.632709432142233741e-01,7.641185454441311586e-01,-1.378377966411480637e-01,2.227470492272009064e-02,-6.442698219991394026e-01,-6.022408632399895573e-02,1.859969802810803319e-01,-2.251127841975009702e-01,-2.989252266622681800e-02,2.248378045375361844e-01,-2.078774736989062732e-02,-3.139460358631606524e-02,3.082731503903341497e-01,1.962269867957919245e-01,2.364398499631742701e-01,3.709918422485327660e-01,-1.118268631331833518e+00,6.781438176690264552e-02
-6.179512351639768752e-01,6.907900208982806767e-01,2.176595937330832176e-01,5.751884582013381264e-01,-1.082578062238971350e-01,-5.866059823091501757e-01,-4.488557681251746367e-01,-1.236223021813228906e-01,8.935326202986366984e-02,3.486611525268929479e-01,6.198808323672228004e-01,-1.764422563039378389e-01,-2.466453802438730303e-01,2.771836500264709402e-01,-1.138259978871395545e-01,-3.578174505030962682e-01,-3.335720702987479691e-01,4.420838701963446526e-01,2.581136470684327611e-01,-7.814017998153921507e-02,-2.159203295915285425e-01,-1.042706695628556057e-01,-4.537601089041138902e-01,3.046014052593673527e-01,3.344015385080655323e-01,-3.488405116142668794e-01,4.891777938542944959e-01,-6.703826493560163247e-01,-4.140609645393846655e-02,3.333728053633135957e-01
-1.321567401031015221e-01,3.472335486525231496e-01,4.124518537297929277e-01,3.962968763444867926e-01,1.447077934601737892e-01,3.491545316305011970e-01,-1.161651692152380622e-01,1.605863939445224542e-01,1.356968071572930701e-01,7.163282772791043085e-01,3.078484491743062601e-01,3.531242749464588715e-01,2.933722219991946600e-01,-3.664942304530852818e-02,-1.039556940488070291e-01,-9.850606381743411133e-02,-2.843543605949468978e-01,4.256752445569918497e-01,-4.283730282128357936e-01,-5.779582733602450610e-03,1.037722851428191269e-02,-2.824114964875491518e-01,-7.188264629211940648e-02,1.335473079318566514e-01,3.119886311963339653e-01,1.284004920617861367e-01,1.898252116627572594e-01,-2.248520955039862851e-02,-1.964451574933100408e-01,-3.920033058869153986e-01
-5.532454747549421237e-01,3.086571054549036575e-01,3.332997305210632089e-01,1.745206415942238687e-01,-6.409839911092625464e-03,7.175743874061549787e-01,1.268525856661585349e-01,-3.110275692154117477e-01,2.866865437074787026e-01,5.131453594675154661e-02,4.860098303606832926e-01,1.031767160088563895e-01,5.492256142711098299e-01,-5.832185502711787622e-02,-4.946026087401310112e-01,-4.278389645539781849e-01,-4.027417583584160243e-01,-1.895186586555377972e-01,-4.765243674501122850e-01,3.984499743875106192e-01,4.113595621394703500e-02,-5.223527385982649207e-01,-1.355052899051402970e-01,1.072749967649252040e-01,-2.554035128330924831e-01,-1.906806070578118129e-01,7.815882012660503309e-01,-5.998121773890754266e-02,-2.863319674048615537e-01,3.434396256985612350e-01
-7.124652754360255580e-01,3.938663178988093261e-01,-1.811170209594462899e-01,3.460431276850748916e-01,4.474683425570151474e-02,5.364955642565748528e-01,3.639277313725832186e-01,-4.203524249941035240e-01,1.877368095257817282e-01,8.646091016120095452e-01,-9.963790425213375768e-02,2.854076846773080933e-01,-1.012384603855752130e-01,3.811566345298859071e-01,4.562789477085594791e-01,-6.650357963491686508e-01,-1.077742532078562326e-01,-5.431505510477425691e-01,-7.483058112841015630e-01,8.199394397705858650e-02,5.357408595335665796e-02,-3.115487204486343531e-01,-2.080729792510704612e-01,3.250529160879647023e-02,-1.810746504294056813e-01,5.108868979716396641e-02,-8.494957016297798036e-02,1.907171049559159282e-01,1.974105702425436593e-01,-1.792518493935780499e-01
-3.348197369561380365e-01,-3.420709151777409640e-01,4.596496712321196387e-01,1.927349351810027922e-01,-7.544790693305537810e-02,3.836103420820956567e-01,2.209081152722276731e-01,-4.269211901409894483e-01,-2.658894836097637215e-01,2.607695177868077918e-01,2.757067331991906456e-01,-1.666491748253731420e-01,-4.194223783445224507e-01,7.345903264609768835e-01,8.937532277840203043e-02,-6.690626463664911538e-01,2.402847918726552096e-02,-5.162745259370623563e-01,-3.605418548403212520e-01,3.250836293853395786e-01,1.217845916876908186e-01,-1.714630255047840390e-01,-3.507828786986063041e-01,-2.442039993657847408e-01,4.773004645994845530e-01,5.472303212738677258e-01,-2.926087289132958680e-01,4.969159216530987799e-01,-4.762409581608714748e-01,6.828948428679683380e-02
-6.956420495797144277e-02,-1.550477814658686448e-01,-4.366816354446641513e-01,-4.830180114166151006e-01,-3.696486845428490486e-01,-2.358119000222991812e-01,-9.561750217213833836e-02,2.835525254936314965e-02,6.702981948309931770e-01,-8.407020193548338238e-02,-1.953207287525491054e-01,3.041959546535158432e-01,2.788279534688287847e-03,-6.467056932388889900e-02,-2.650464634259393215e-02,-2.246543789605522090e-01,7.209420893661303564e-01,5.972506204127651930e-02,3.986269573052979021e-01,3.096972109835046116e-01,-1.282855285151118241e-01,3.640759063586602312e-02,3.360849045590312556e-02,9.875762850502566026e-02,1.757671344438460348e-01,2.684172495582533013e-01,4.182016262959613317e-02,-5.445197250031462433e-02,-2.546614860185681395e-01,-3.890968341192909130e-01
3.506354211352227801e-01,-7.584208685121566207e-01,-3.890337549271462025e-01,-1.032570660082337888e+00,-6.695701090861684579e-02,4.332527908382199922e-01,3.351385695746448290e-01,-4.468227913084141245e-01,-5.169555971054997506e-02,1.047229246309765438e-01,-1.861245707786046977e-01,-4.480147537249260514e-01,-2.249432989451808085e-01,7.139152096163321470e-01,3.286592361910091187e-01,-3.276120557288232926e-01,-9.443017759666917643e-02,-7.500048398573976316e-01,3.844345013000037559e-02,-3.032349908120472379e-02,4.128076211354599900e-01,-1.486704754380870908e-01,-2.406323558098426296e-01,4.315327844307225574e-02,-8.802008746148960450e-01,8.313324822073572817e-02,2.802812753868629825e-01,-1.384837399550682170e-02,5.138826109260143937e-01,-9.299789250906874416e-02
-4.691538804754365882e-02,-5.044206247984263369e-02,-1.178699857050656552e-02,-1.266839005794857309e+00,1.198801611773054887e-01,6.475079932322047593e-02,-2.427909473770589188e-01,-1.835514296223534347e-01,-3.065544888411383950e-01,-4.609190127452240104e-01,5.652396610260577298e-02,-4.864942151690699879e-01,-1.133785404198734276e-01,4.496094716966400617e-01,-4.050033886261007916e-03,2.076856853291746963e-01,-4.130059045930888351e-01,3.575211273301092535e-02,3.437650132778868883e-01,-9.708746691237657434e-01,5.100027993980073004e-01,-1.253214710073303761e-01,3.470468207372552627e-02,3.903817165483656759e-01,3.919029042293484255e-01,6.067352678973160218e-01,4.321113193482358644e-02,9.080872253286872420e-01,1.489921608638402617e-01,3.691938996958962077e-02
4.427112549087838800e-01,-1.565062038091908359e-01,-2.426359756214860608e-01,-1.266731481867178488e-01,-6.432754716464869627e-02,1.313437523469823676e-01,-3.059978000606579096e-01,4.415336889263962727e-01,-2.096545570381727341e-01,7.751764049586920557e-02,1.946693260815726412e-01,1.306845903257275454e-02,-4.630919968428076072e-01,1.513343820916130122e-01,2.411204243973513739e-01,-1.214539968943779968e-01,2.218208734575091434e-01,1.249017207643441790e-01,-3.306153072980587138e-01,-2.859103718335831087e-02,7.351234619816481020e-02,6.547241874555247421e-01,2.129939552085458321e-01,2.677442208194484863e-01,-2.316737621388325341e-01,6.832426794184086605e-01,4.998919781999819900e-01,6.212003250886125594e-01,-4.492013110936568521e-02,4.118813133075393540e-01
2.252219955895496950e-01,-3.418451220262539447e-01,-6.394358320074619018e-01,-3.280772302811398866e-01,-1.632029403852456040e-01,-2.713125312740927164e-02,-4.822682621437694994e-01,4.887937777895924318e-01,5.338765544434638244e-01,-2.317590341825341571e-01,1.466675913155923161e-01,-6.261818219513634043e-01,-7.158057867378532224e-01,5.985086141781056357e-01,2.804105829998446708e-01,7.160284091107984271e-03,8.418322034091894057e-01,-7.000851936586403867e-02,-1.450032251282821760e-01,-3.484706254782477530e-01,1.144973600054819629e+00,3.403101849222589514e-01,-7.134767174662837164e-02,-3.049312126916020604e-01,-4.155371052593924142e-01,4.504335140028797313e-01,5.195850205627023932e-01,-3.589509947389650235e-01,3.490710349600668616e-01,-2.544301570606036234e-02
-6.330171695671306387e-02,2.937161285064482930e-01,-2.470868894359612156e-01,-7.540250665674830266e-01,7.219413913387676685e-01,2.149297063951726428e-01,1.408335704377789988e-01,4.860841391910770692e-01,-2.382824521668607531e-01,3.337354529184815011e-01,-6.080386245187753280e-01,-2.887570528191767960e-01,-1.137614245894707915e-01,3.942151031986487753e-02,-2.869211849932657987e-01,3.924338053586445274e-01,5.850743750097739948e-01,-5.489846027738112255e-01,-7.703236690396227937e-01,4.050476391366054085e-01,8.630284483441559296e-01,4.519731514795166105e-01,-3.817635679534555071e-01,-1.065648719043807563e-01,-1.986557373573475671e-01,9.227044634975947734e-02,2.648924437080050764e-01,1.661034550716698199e-01,4.732444271205522024e-01,4.085341978396593299e-01
4.618498033838719189e-06,-4.355649182502995265e-01,2.216654901362899999e-01,-2.391755292620845186e-01,4.391840252057065408e-01,-1.438016693910880717e-01,-6.004460918307356065e-01,-7.306656117602212952e-02,5.656085556665397807e-01,-2.996852071383424576e-01,4.171433879410009204e-01,3.864562177632726442e-02,4.701158981219017430e-01,2.473273477291879907e-01,-2.012526964391145035e-01,-4.711878595211027587e-01,5.319957512688384682e-01,4.109709876525668992e-01,-5.685776435446378008e-01,-3.771943323878181320e-01,-1.934992865918136462e-02,1.462986464606240607e-02,-4.813609897398468673e-01,7.859709671190780178e-02,2.953708202958240103e-01,5.124734717955606866e-01,-1.060494781448704932e-01,4.778211991062172315e-01,-1.231511441907719509e-02,2.689103625769781458e-01
-1.587122614746152016e-01,-1.911000836968705374e-01,8.094256884933503926e-02,-3.332025302665159866e-02,-3.426355418348699805e-02,5.214665665008098028e-01,-4.704757190336502637e-01,-2.142039429670138384e-01,1.079108517494109520e+00,3.822404207876920618e-02,-1.040231042579401882e-01,8.978917099929500933e-02,6.375006253596317007e-01,1.201048988102724202e+00,-3.328204620559316873e-01,-1.426774373973138388e-01,8.658140866463130969e-01,6.341181225965116797e-01,-6.546927815333047906e-01,1.738457720962601483e-01,2.195694540538251915e-01,6.867397956445604745e-02,-3.392157145953180186e-01,-2.224544937937506794e-01,4.394549109977558543e-01,-7.660141315662298556e-02,-2.619621145376932470e-01,2.675655138830111968e-01,-2.493316002187535851e-01,-1.646896146047847551e-02
1.322348723490466560e-01,3.425213950782468042e-01,1.322865224167959486e-01,2.218093212436435535e-01,1.091708872061522562e-02,8.136109733261209787e-01,-2.767569330950233608e-01,-1.351471481460613799e-01,6.871456788612249067e-01,4.834460380950359459e-01,-3.468592107279195869e-01,3.761458486607510698e-01,1.109810612406573332e-01,9.117406230869731232e-01,-2.628714562286302292e-01,-5.195349129681918754e-01,7.519168857444762377e-01,2.979924679097883944e-02,-1.091293350713586248e-02,-3.746263912832886178e-01,6.505716353184379025e-04,-7.149219921761423846e-01,-5.010603633026991521e-02,1.946511692712049879e-01,-4.418897172803726847e-01,2.115153275071531558e-01,-5.875193756912099330e-01,3.204232341625113389e-01,1.933030603014409543e-01,-8.484638387244115842e-02
-3.928104716362662008e-01,2.691165619032395151e-01,-4.595400281594525516e-01,4.790056556251839209e-02,5.910774056868106641e-01,5.592941707260554729e-01,-5.504409438865769388e-01,3.512728669944303189e-02,-2.616819580994871886e-01,4.763315016315883832e-01,1.610925637050638071e-01,3.814953699985864088e-01,-2.638351009741077835e-01,5.341095064770241541e-01,-4.795593563784456004e-01,2.227693719287466290e-01,2.136821413680569381e-01,-7.015817407429615626e-02,2.345899787910632819e-03,4.533331594909442153e-01,1.594186692436007635e-01,1.946480938966607954e-01,4.015824700003346459e-01,-2.924916456689345967e-01,8.794948824194105674e-03,-4.486593184341796103e-01,7.223841763553089379e-01,-2.744356799767226351e-01,-4.746077490370049223e-01,-2.183226815812330246e-01
-9.651704523851392103e-01,4.524562316052314903e-02,-4.898946247827382083e-01,3.478759074582072341e-01,5.533184950657524942e-02,4.578143859610790956e-01,-6.109589446893838316e-01,-3.969570773614853887e-01,6.194350650570548331e-03,7.973852512011823102e-01,4.269264701330846012e-01,4.426913067184144457e-01,3.671676185019256966e-01,4.134354724049450480e-01,1.815250027577238190e-01,-5.623216925900448304e-01,4.130019919655866789e-01,-1.390536904713363942e-01,-2.045204941654858444e-01,-3.908308356810175077e-01,-5.272904921427169489e-01,-3.590755297211370434e-01,1.047497089647234647e+00,1.083271323704402683e-01,-2.451776065804253946e-01,-4.138049214835725076e-01,6.644063274644782524e-01,-4.482055072804702611e-01,-3.094221763694517402e-01,3.353857538033521712e-01
1.450498585140609642e-01,1.875224691399248822e-03,-4.344042727112633062e-01,-1.963168221838637317e-01,-3.122524946975596127e-01,3.233647613634111490e-02,2.683928156830426848e-01,-3.332895982225936859e-01,5.750434344907362494e-02,3.374319887808476803e-01,4.385246091127496110e-02,3.642972283180163640e-01,2.837289363373637560e-02,4.456534832682027547e-01,4.158508020051339404e-02,9.250831541729988283e-02,3.230395681219889181e-01,-1.155524303799482927e-01,-1.311528835420257000e-01,3.511541049612431492e-02,8.007734970532626173e-02,1.999168832230480142e-01,6.387408597124866194e-01,1.228648435300961628e-01,-1.646464097010579830e-01,4.896694780074717368e-02,2.390925360945413483e-02,4.683628516938073694e-01,-6.081753017614159873e-01,4.416820356840031048e-01
-6.309696159113007408e-01,-1.077172708780810145e-01,1.659857289758308596e-01,5.279514466927910377e-01,5.546838960856347311e-01,-1.248745228678458108e-01,3.939319892442675886e-01,-8.337242897108201323e-01,6.784379279325466472e-01,5.188824813797598967e-01,5.309148458338411869e-01,-2.012550649033664207e-01,1.709687687425315294e-01,4.624312513444511774e-01,4.569660266158105666e-02,-9.238210367403612566e-02,1.063605009853831884e-01,-3.017266661371724099e-02,-5.779109893999280212e-01,-1.682778752931714250e-01,-6.258971555635030048e-01,-4.059392421491307412e-01,4.897519070486158754e-01,3.526258488825196880e-01,-2.285699742929395428e-01,1.377252962188278140e-01,-9.583309332957899718e-02,-2.122622710054125339e-01,-6.406244588400114015e-01,3.995247692736549339e-01
1.615375156418934477e-01,-4.948340183209010146e-02,-6.399722363605402087e-02,-3.340250978499471057e-01,-1.788299178757973562e-01,-4.231607436647913945e-01,-4.049792239167612773e-01,-5.739048514984114446e-02,2.965537008753912906e-01,1.084775747578622829e+00,-2.512040943129648096e-01,-2.109806258667266954e-01,-5.936085477446142455e-01,5.251123207751755562e-01,-7.301035043902147359e-02,-2.986052365375285178e-01,-9.156128634361317131e-02,7.723822760565728085e-02,-6.813042603722756496e-01,-3.419349826593455210e-01,6.777626770724601291e-02,-2.139360091997535018e-01,9.875170540137441499e-02,9.281814416806916102e-02,-3.419446915843932233e-01,-8.776353746075515883e-02,-3.646802578293777131e-02,1.026184278028573260e+00,-1.447484459748203944e-01,2.805401360521840304e-01
-2.337809775169483739e-01,-8.782341843673628287e-03,-2.019646601643607098e-01,2.651778232199202834e-01,5.627295577779199975e-01,2.715308829631176146e-01,-4.612678851669004820e-01,2.299770941637004074e-01,5.167550491815432467e-01,5.633369175659302952e-01,3.661681163182391452e-01,-1.135514652573691718e-01,-2.070615306067484784e-01,-1.712021634418317839e-01,-5.203075993790488019e-01,-7.996238289711312675e-01,-4.529163446005392557e-01,3.111222739753222721e-01,-5.636764466772309357e-01,-8.842773220777996324e-01,-1.291530072028223564e-01,-2.097565927072425895e-01,1.542136309774203851e-01,4.618716245582581426e-01,1.487017372078832944e-01,5.578882235101063625e-01,-3.464552705715692182e-01,4.505518345650314505e-01,-1.973185583579003533e-01,-1.062923726167733091e-01
-3.496258744249525208e-01,-1.151905461491162241e-01,-3.980165594687704589e-01,6.228827948030313949e-02,2.415680708397465182e-01,3.133692068058984148e-01,-3.768485967247048873e-01,-2.346551586058285843e-01,2.000657132559214291e-01,-3.743311480348491815e-01,7.287937978590027129e-03,8.280162438146494719e-02,8.136460445365749361e-02,2.535603360974219567e-01,4.395195282290011440e-01,-3.859759717696530368e-01,1.413333015495654987e-01,-2.480953277075801378e-01,1.164440327129687702e-01,1.122343758383946150e-01,2.339887733263440739e-01,-5.253816563182106547e-01,-5.855743642258839227e-02,1.639001086078533675e-01,2.765845242031808593e-01,-9.084076766374807321e-02,-9.151509877988803776e-01,-1.702707714760516022e-01,-7.645076260122520839e-01,1.632856059605364840e-01
2.231155176589326439e-02,-4.864464203435114875e-01,4.141552705591661221e-01,-7.225523789674186403e-01,-3.503256439562342506e-02,-3.357656813259781714e-01,4.292921098435852900e-01,1.600633681555803933e-01,3.124265056321029466e-01,-2.830704944765608314e-02,7.126383498481483891e-02,8.608038291769559702e-02,-1.878074442718757064e-01,2.444847023326142121e-01,-3.313178885735693080e-01,-1.044353042661580050e-01,-3.761184487568822177e-01,-1.230743115064858173e-01,-4.064927182928390059e-01,-5.073308667287498297e-01,2.596264807810055308e-01,5.389750777929851189e-02,-5.126446520933265472e-01,-1.019588263379311854e-02,-5.958641573114018541e-01,3.971936228274746683e-01,-7.141186669839540979e-01,3.651166801011633267e-01,3.630486780118096224e-01,3.511807129985149434e-01
-3.311665002725944912e-02,-2.374683964082227594e-01,-2.604363513851612466e-01,-8.346494121491091489e-01,4.758170164449682105e-02,-1.877584993036800765e-01,-3.930331443054256857e-01,6.352126923430057026e-01,9.756418680085523487e-01,2.319341392098734356e-01,-1.431674347762199040e-01,-3.756242207856436699e-01,-8.077034888439873495e-01,-3.758333847318838794e-01,6.777541233966621892e-01,-4.071758038759314413e-01,4.772439056089210485e-01,1.292113220549254982e-01,-3.595169550921242796e-01,2.415015082084747203e-02,4.192118263215267593e-01,5.557494262126161377e-02,-2.747372183632493248e-01,3.731714505216749966e-01,-5.969333187870876078e-02,6.200405937914824084e-02,-1.585726302087341610e-01,2.143464656456457451e-01,-2.187605007460502182e-01,2.997284928632791279e-01
-5.310293943517890164e-02,-1.646628097045788330e-01,5.545699020880360229e-03,4.440313987470610457e-01,-2.719763936250817471e-01,-3.670745044332907048e-01,-3.418335552567222102e-01,9.181205166191855893e-01,2.450504728638786545e-01,-4.609453379632936776e-01,4.968611082649547310e-03,-4.561610541263233509e-01,-1.177491353716566408e-02,-4.957097768205573352e-01,2.705089672654574784e-01,1.808658308663080860e-01,-2.617111696512911534e-01,-4.210084713347279628e-01,2.603548927341686747e-01,-2.926860037401315395e-01,2.675369259320523607e-01,3.750450804703188701e-01,-3.923820961879157521e-01,1.856497976576889503e-02,2.042273864443650347e-02,-1.223144169220613114e-01,5.636782575451583233e-01,-1.576622886510627430e-01,-2.619471437787690982e-01,-5.587196775375298519e-02
1.609042980353779240e-01,6.135684452217938789e-01,2.902431686667725219e-02,-5.702002407568800280e-01,3.031074107008440155e-01,-3.738008077472634305e-01,-5.874674604115346366e-01,2.870875779362855318e-01,5.586482006704562853e-01,4.881767321723726183e-02,-4.631685424636979853e-01,-1.782743668080075117e-01,-6.119019837206301354e-02,8.191159698716877699e-03,2.709249730814919377e-01,1.952042855475118188e-01,7.427491592449531055e-02,-6.378539486605316888e-01,4.092960025214876785e-01,2.845371754103901973e-01,5.695705467423844981e-01,2.025182795125692881e-01,-6.056822657577474178e-01,-2.697432282418589788e-01,-4.452816731175422982e-01,4.837728774826582923e-01,-3.750883678898327411e-01,-1.605324960590148176e-01,7.879833789333419158e-01,1.748696211620067720e-01
1.233380590986206393e-01,3.815146924735566825e-01,-5.722148686543491181e-01,-5.790349443093877335e-01,4.436175335279439191e-01,1.736300776571063076e-01,8.976964880310951689e-02,2.414655148476350377e-01,3.207071970174283498e-02,-3.387251187562306809e-01,-1.194860898968895108e-01,-8.909584501071062812e-01,-2.854696475542888856e-01,5.376068993320701761e-01,2.176190137267398905e-01,-2.869850501380217245e-01,3.843532897327157083e-01,4.602183626261189264e-01,-5.227010619988033957e-01,-6.664751150485249964e-02,7.757141932909478177e-01,-1.841572265180791423e-01,-2.863254362414647813e-01,3.900254464513108199e-01,-3.076399082087232784e-01,6.084949770937218144e-02,-6.743300897285571249e-01,2.472113103205017814e-01,-2.247277735864713910e-01,2.998508455920627647e-01
6.985724562009170135e-01,2.407367223488067476e-01,2.439537784393457920e-01,-4.398121646421446762e-01,8.267157345308157046e-01,2.786871903862209732e-01,-3.147017722180116550e-01,1.296136392478966615e+00,2.050361692826149773e-01,7.052197857332646036e-01,1.147528581460844077e-01,9.165306592429352250e-02,-4.180077685762475515e-01,4.621307290040602145e-01,-1.093015502159516705e-01,-3.075061613077815226e-01,8.400813615887056662e-02,4.751060677223171158e-01,-7.777229130956129222e-01,1.290151761761675619e-01,6.106209706324374764e-01,4.150470662916057041e-01,-3.252183198758361593e-01,5.006344786099892197e-01,1.153987793525110411e-01,2.762133751597377618e-01,-2.339820232905299169e-01,1.804792360195670853e-01,-2.094418324483516558e-01,3.461879005610941085e-01
6.601974523253354432e-01,-2.253647536521598826e-01,1.481148426908970861e-01,-7.677971020925486445e-02,2.032335174711978332e-01,3.763962972987892619e-01,4.535781321572372043e-02,2.368593972615805621e-01,5.011791771413268703e-01,3.310942840879433358e-01,-3.888268554442804170e-01,-5.846048464651841803e-01,4.610234136722785037e-01,5.146518445382458617e-01,4.094623135092237964e-01,-2.202502637995189527e-01,-6.365652166560809011e-02,7.172055014575261234e-02,-7.903516478418515234e-01,4.937346602310007104e-01,-2.041321933289183266e-01,1.954297280722895880e-01,1.354500071190438137e-01,-9.916261844602598796e-02,3.826858805042042122e-01,-2.243102961643799464e-01,-4.735275841442817546e-01,-1.530439309835326667e-01,6.708055932103071384e-02,-5.181240937532791691e-01
-4.512381661041593717e-02,1.302172465630114517e-01,-1.104541507290366098e-01,-3.462832009321614724e-01,3.914506661323959857e-01,5.209471665761864489e-01,-3.155637279773365611e-01,-3.144244093507356785e-01,8.792669367815560966e-01,-1.622013988046862587e-01,-1.459917855613148130e-01,4.513451254720327044e-01,7.106436833046508861e-01,3.236797229943462195e-01,-1.437097849172774833e-01,5.191152077582965596e-01,9.150548627587157258e-01,8.362636313687331624e-01,-3.544784702233947371e-01,-3.400035253865708595e-01,-2.488578769851412242e-01,-1.197925254074644758e-01,-1.449113396106920526e-01,1.914946521449038264e-01,1.258704350048914788e-01,1.124644297937038295e-01,-1.170078168819599085e-01,2.327558302414892699e-01,-7.724882468865455765e-02,-5.598042044709320431e-01
-1.463373426148185663e-01,-4.089419540543706710e-01,-6.755326736989197833e-02,-5.986034583539621146e-01,6.337520866298833599e-01,2.973801682869852692e-01,-1.295722184629970741e-01,-3.447764442830150156e-01,3.633126728035847575e-01,1.615055159607189927e-01,-1.589361974957891402e-02,4.784859661715136214e-01,4.974104539900182087e-01,-8.488954124659879585e-02,3.963968725316235342e-01,-3.078622653713086188e-01,1.618247155910825241e-01,-3.867897281935447212e-02,3.069184055955439736e-02,-3.114731440917383742e-01,-4.787799530129702719e-01,7.429914973233443520e-01,-6.718704735758236346e-01,3.283441090364124237e-01,-2.094960652189440942e-01,5.137710310863338181e-01,-3.334036695862788863e-02,4.368200424946728777e-01,6.339995920391624518e-01,3.240036782065021104e-01
-8.089004036562791322e-02,8.423670935177694774e-02,-5.726525814753508775e-02,3.619884627492527818e-01,-4.425863778908323276e-02,4.143323407496271593e-01,-3.615288731423833002e-01,-4.866825861838075529e-01,-2.682105594815041849e-01,3.578147004844360879e-01,-1.650662296790992856e-01,1.491310706303305700e-01,-2.100208686401086322e-01,6.945555677417116769e-01,4.046739817765723085e-02,-3.142204616385659288e-01,-1.226490248579735487e-01,-2.052073833698341010e-01,-7.966658697640870423e-01,-2.720342758246287462e-01,-8.746406144320113124e-03,-9.196546177821478263e-02,4.140666678525209976e-01,-1.450956013797888300e-01,3.388309295624318263e-01,1.938835939241142226e-01,4.678132204192940180e-01,-1.798168107641131552e-01,-3.652838743400145249e-01,1.335102211970304320e-01
-4.719930679960793740e-01,2.533000940689966174e-01,-1.554739255597684111e-01,1.966000950680893700e-01,5.912493727084007222e-01,4.957622196599215103e-01,2.264792388187887306e-01,-6.518301277572976504e-01,-6.212704703677606605e-02,7.420401860509845404e-01,1.282338011931292154e-01,-1.454435763427678052e-01,2.278736009883564062e-02,1.878454197028878447e-01,2.211540453170600558e-03,-9.522854680016072937e-01,-5.335616873106998614e-01,-1.469686977682274458e-02,2.080387597975372482e-01,9.265787030273184288e-02,-5.701760290518173013e-01,-2.882180257787239075e-01,-1.131317359908496217e-01,3.642901949278986584e-01,-3.816331337795569878e-02,-7.926996012986872731e-02,8.861517091655114475e-01,-1.092284747707018278e-01,-4.318278391704702401e-01,-1.513405377759915460e-01
2.355184009493462849e-01,3.819093725786265603e-01,3.643109491739083827e-01,4.836557348818498192e-01,2.986350080832290629e-02,-2.854333442193660586e-01,-4.593723249318610868e-01,-2.150457350912903798e-01,2.995900683385649965e-01,6.058896253595001946e-01,2.858978161624307901e-02,7.778717306400820264e-02,-3.652440341361326559e-01,6.176748532559863669e-01,-4.290138827674594979e-01,-1.290062267178928856e-01,-6.388173712343580002e-01,-1.303758448811254134e-01,-1.028666500139965301e+00,3.355220587089738360e-01,-2.913466572974586222e-01,-1.591671060358960388e-01,5.300972583252051562e-01,-2.014363068955188074e-01,2.551543034478952476e-01,-4.128434273132596255e-01,2.220844377899295619e-01,-7.111147219001627551e-02,-1.976175880112765182e-01,-1.382693033552752082e-01
